# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522088816862871 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 664 489 364 0 0 0 1522085393023090 294305457 626245 0 218485 590184 658831 3084639837 42838524 191221580844 191221580844 0 1448659262 3727360 4.696354 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1552 1579548 1108443 16 16284 18133 0 0 0
1522088819644811 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 664 490 364 0 0 0 1522085393023090 294655127 626416 0 218485 591835 659300 3087069965 42838524 191544294503 191221580844 0 1448659262 3727360 4.690790 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088819645814 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 664 490 365 0 0 0 1522085393023090 294655127 626416 0 219073 592559 659300 3087069965 42838524 191544294503 191544294503 0 1448659262 3737600 4.690823 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088819646517 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 664 490 365 0 0 0 1522085393023090 294655127 627704 0 219073 592559 659300 3087069965 42838524 191544294503 191544294503 0 1448659262 3737600 4.690803 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1552 1579548 1113507 16 16284 18133 0 0 0
1522088819646857 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 664 490 365 0 0 0 1522085393023090 294655127 627704 0 219073 592559 659682 3087069965 42838524 191544294503 191544294503 0 1448659262 3737600 4.690803 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1552 1579548 1113507 16 16284 18133 0 0 0
1522088819649583 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 664 490 365 0 0 0 1522085393023090 294655127 627704 0 219073 592559 659682 3087069965 42838524 191544294503 191544294503 0 1448659262 3737600 4.690803 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1552 1579548 1113507 16 16284 18133 0 0 0
1522088819650867 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 665 490 365 0 0 0 1522085393023090 294655127 627724 0 219073 592560 659747 3087069997 42841575 191544294503 191544294503 0 1448659388 3737600 4.690803 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1552 1579548 1113507 16 16284 18133 0 0 0
1522088825233707 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 665 491 365 0 0 0 1522085393023090 295288646 628053 0 219073 593306 662530 3092015372 42841575 192453156263 191544294503 0 1448659388 3737600 4.680755 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088825234773 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 665 491 366 0 0 0 1522085393023090 295288646 628053 0 219712 594267 662530 3092015372 42841575 192453156263 192453156263 0 1448659388 3747840 4.680788 32674 522784 532063416 384461622 90194 90194 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088825235474 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 665 491 366 0 0 0 1522085393023090 295288646 629392 0 219712 594267 662530 3092015372 42841575 192453156263 192453156263 0 1448659388 3747840 4.680767 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088825235813 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 665 491 366 0 0 0 1522085393023090 295288646 629392 0 219712 594267 662908 3092015372 42841575 192453156263 192453156263 0 1448659388 3747840 4.680767 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088825239866 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 665 491 366 0 0 0 1522085393023090 295288646 629392 0 219712 594267 662908 3092015372 42841575 192453156263 192453156263 0 1448659388 3747840 4.680767 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088825241158 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 666 491 366 0 0 0 1522085393023090 295288646 629412 0 219712 594267 662977 3092015405 42845953 192453156263 192453156263 0 1448659508 3747840 4.680767 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088825866103 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 666 492 366 0 0 0 1522085393023090 295523369 629496 0 219712 594415 663263 3092405083 42845953 193205118812 192453156263 0 1448659508 3747840 4.677056 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088825867107 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 666 492 367 0 0 0 1522085393023090 295523369 629496 0 220291 595330 663263 3092405083 42845953 193205118812 193205118812 0 1448659508 3758080 4.677089 32915 526640 535987860 385399049 208742 208742 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088825867831 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 666 492 367 0 0 0 1522085393023090 295523369 630812 0 220291 595330 663263 3092405083 42845953 193205118812 193205118812 0 1448659508 3758080 4.677068 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088825868170 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 666 492 367 0 0 0 1522085393023090 295523369 630812 0 220291 595330 663630 3092405083 42845953 193205118812 193205118812 0 1448659508 3758080 4.677068 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088825870957 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 666 492 367 0 0 0 1522085393023090 295523369 630812 0 220291 595330 663630 3092405083 42845953 193205118812 193205118812 0 1448659508 3758080 4.677068 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088825872288 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 667 492 367 0 0 0 1522085393023090 295523369 630840 0 220291 595330 663699 3092405137 42849066 193205118812 193205118812 0 1448659636 3758080 4.677068 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088835515019 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 667 493 367 0 0 0 1522085393023090 296156562 631223 0 220291 595489 664608 3101413708 42849066 193205118812 193205118812 0 1448659636 3758080 4.667084 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088854688361 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 667 493 367 0 0 0 1522085393023090 297205991 632272 0 220291 595694 666665 3119533445 42849115 193794973079 193205118812 0 1448659636 3758080 4.650623 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088854689346 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 667 493 368 0 0 0 1522085393023090 297205991 632272 0 220830 596536 666665 3119533445 42849115 193794973079 193794973079 0 1448659636 3768320 4.650656 31679 506864 515860836 370927472 189031 189031 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088854690084 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 667 493 368 0 0 0 1522085393023090 297205991 633563 0 220830 596536 666665 3119533445 42849115 193794973079 193794973079 0 1448659636 3768320 4.650636 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1552 1579548 1113528 16 16284 18133 0 0 0
1522088854690434 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 667 493 368 0 0 0 1522085393023090 297205991 633563 0 220830 596536 667034 3119533445 42849115 193794973079 193794973079 0 1448659636 3768320 4.650636 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1552 1579548 1113528 16 16284 18133 0 0 0
1522088854692664 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 667 493 368 0 0 0 1522085393023090 297205991 633563 0 220830 596536 667034 3119533445 42849115 193794973079 193794973079 0 1448659636 3768320 4.650636 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1552 1579548 1113528 16 16284 18133 0 0 0
1522088854693958 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 668 493 368 0 0 0 1522085393023090 297205991 633583 0 220830 596536 667102 3119533478 42851669 193794973079 193794973079 0 1448659754 3768320 4.650636 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1552 1579548 1113528 16 16284 18133 0 0 0
1522088864332305 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 668 494 368 0 0 0 1522085393023090 297833789 634006 0 220830 596662 668049 3128542987 42851669 193794973079 193794973079 0 1448659754 3768320 4.640847 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088882002042 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 668 494 368 0 0 0 1522085393023090 298759881 634625 0 220830 596805 671185 3145281827 42851719 194460971037 193794973079 0 1448659754 3768320 4.626482 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088882003009 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 668 494 369 0 0 0 1522085393023090 298759881 634625 0 221385 597665 671185 3145281827 42851719 194460971037 194460971037 0 1448659754 3778560 4.626515 31646 506336 515323464 370532035 115863 115863 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088882003740 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 668 494 369 0 0 0 1522085393023090 298759881 635882 0 221385 597665 671185 3145281827 42851719 194460971037 194460971037 0 1448659754 3778560 4.626495 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1552 1579548 1113516 16 16284 18133 0 0 0
1522088882004079 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 668 494 369 0 0 0 1522085393023090 298759881 635882 0 221385 597665 671593 3145281827 42851719 194460971037 194460971037 0 1448659754 3778560 4.626495 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1552 1579548 1113516 16 16284 18133 0 0 0
1522088882006860 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 668 494 369 0 0 0 1522085393023090 298759881 635882 0 221385 597665 671593 3145281827 42851719 194460971037 194460971037 0 1448659754 3778560 4.626495 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1552 1579548 1113516 16 16284 18133 0 0 0
1522088882008152 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 669 494 369 0 0 0 1522085393023090 298759881 635901 0 221385 597666 671663 3145281859 42854825 194460971037 194460971037 0 1448659810 3778560 4.626495 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1552 1579548 1113516 16 16284 18133 0 0 0
1522088890109406 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 669 495 369 0 0 0 1522085393023090 299297909 636268 0 221385 597777 672464 3152843935 42854825 196017257398 194460971037 0 1448659810 3778560 4.618191 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088890110444 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 669 495 370 0 0 0 1522085393023090 299297909 636268 0 221957 598527 672464 3152843935 42854825 196017257398 196017257398 0 1448659810 3788800 4.618223 32601 521616 530874684 384538775 114848 114848 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088890111134 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 669 495 370 0 0 0 1522085393023090 299297909 637580 0 221957 598527 672464 3152843935 42854825 196017257398 196017257398 0 1448659810 3788800 4.618203 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1552 1579548 1113512 16 16284 18133 0 0 0
1522088890111481 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 669 495 370 0 0 0 1522085393023090 299297909 637580 0 221957 598527 672829 3152843935 42854825 196017257398 196017257398 0 1448659810 3788800 4.618203 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1552 1579548 1113512 16 16284 18133 0 0 0
1522088890114159 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 669 495 370 0 0 0 1522085393023090 299297909 637580 0 221957 598527 672829 3152843935 42854825 196017257398 196017257398 0 1448659810 3788800 4.618203 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1552 1579548 1113512 16 16284 18133 0 0 0
1522088890115457 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 670 495 370 0 0 0 1522085393023090 299297909 637600 0 221957 598527 672894 3152843966 42857837 196017257398 196017257398 0 1448659928 3788800 4.618203 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1552 1579548 1113512 16 16284 18133 0 0 0
1522088893542568 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 670 496 370 0 0 0 1522085393023090 299585690 637751 0 221957 598596 673292 3155982877 42857837 196282601140 196017257398 0 1448659928 3788800 4.613774 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088893543630 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 670 496 371 0 0 0 1522085393023090 299585690 637751 0 222579 599281 673292 3155982877 42857837 196282601140 196282601140 0 1448659928 3799040 4.613806 34255 548080 557808420 407050068 445800 445800 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088893544321 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 670 496 371 0 0 0 1522085393023090 299585690 639089 0 222579 599281 673292 3155982877 42857837 196282601140 196282601140 0 1448659928 3799040 4.613786 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088893544670 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 670 496 371 0 0 0 1522085393023090 299585690 639089 0 222579 599281 673660 3155982877 42857837 196282601140 196282601140 0 1448659928 3799040 4.613786 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088893547309 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 670 496 371 0 0 0 1522085393023090 299585690 639089 0 222579 599281 673660 3155982877 42857837 196282601140 196282601140 0 1448659928 3799040 4.613786 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088893548608 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 671 496 371 0 0 0 1522085393023090 299585690 639108 0 222579 599281 673724 3155982909 42860810 196282601140 196282601140 0 1448660045 3799040 4.613786 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088897398731 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 671 497 371 0 0 0 1522085393023090 299877248 639288 0 222579 599352 674159 3159540695 42860810 196930345368 196282601140 0 1448660045 3799040 4.609307 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088897399871 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 671 497 372 0 0 0 1522085393023090 299877248 639288 0 223238 600329 674159 3159540695 42860810 196930345368 196930345368 0 1448660045 3809280 4.609339 31472 503552 512490048 371306014 4089 4089 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088897400682 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 671 497 372 0 0 0 1522085393023090 299877248 640745 0 223238 600329 674159 3159540695 42860810 196930345368 196930345368 0 1448660045 3809280 4.609317 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1552 1579548 1113514 16 16284 18133 0 0 0
1522088897401058 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 671 497 372 0 0 0 1522085393023090 299877248 640745 0 223238 600329 674613 3159540695 42860810 196930345368 196930345368 0 1448660045 3809280 4.609317 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1552 1579548 1113514 16 16284 18133 0 0 0
1522088897405493 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 671 497 372 0 0 0 1522085393023090 299877248 640745 0 223238 600329 674613 3159540695 42860810 196930345368 196930345368 0 1448660045 3809280 4.609317 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1552 1579548 1113514 16 16284 18133 0 0 0
1522088897406923 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 672 497 372 0 0 0 1522085393023090 299877248 640767 0 223238 600329 674689 3159540731 42865604 196930345368 196930345368 0 1448660126 3809280 4.609317 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1552 1579548 1113514 16 16284 18133 0 0 0
1522088902473677 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 672 498 372 0 0 0 1522085393023090 300234867 641010 0 223238 600417 675281 3164249074 42865604 197327438675 196930345368 0 1448660126 3809280 4.603835 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088902474729 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 672 498 373 0 0 0 1522085393023090 300234867 641010 0 223838 601265 675281 3164249074 42865604 197327438675 197327438675 0 1448660126 3819520 4.603867 31753 508048 517065852 376443480 149319 149319 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088902475428 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 672 498 373 0 0 0 1522085393023090 300234867 642325 0 223838 601265 675281 3164249074 42865604 197327438675 197327438675 0 1448660126 3819520 4.603847 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1552 1579548 1116376 16 16284 18133 0 0 0
1522088902475767 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 672 498 373 0 0 0 1522085393023090 300234867 642325 0 223838 601265 675659 3164249074 42865604 197327438675 197327438675 0 1448660126 3819520 4.603847 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1552 1579548 1116376 16 16284 18133 0 0 0
1522088902480027 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 672 498 373 0 0 0 1522085393023090 300234867 642325 0 223838 601265 675659 3164249074 42865604 197327438675 197327438675 0 1448660126 3819520 4.603847 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1552 1579548 1116376 16 16284 18133 0 0 0
1522088902481327 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 673 498 373 0 0 0 1522085393023090 300234867 642345 0 223838 601266 675734 3164249109 42870190 197327438675 197327438675 0 1448660253 3819520 4.603847 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1552 1579548 1116376 16 16284 18133 0 0 0
1522088912120832 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 673 499 373 0 0 0 1522085393023090 300863954 642777 0 223838 601396 676667 3173258488 42870190 197327438675 197327438675 0 1448660253 3819520 4.594235 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088929989581 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 673 499 373 0 0 0 1522085393023090 302117994 643466 0 223838 603046 678412 3189868380 42870242 197904426593 197327438675 0 1448660253 3819520 4.575195 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088929990553 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 673 499 374 0 0 0 1522085393023090 302117994 643466 0 224381 603727 678412 3189868380 42870242 197904426593 197904426593 0 1448660253 3829760 4.575227 31932 510912 519980688 373395865 104252 104252 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
